elapsed,center_x_L,center_y_L,head_x_L,head_y_L,distance_L,heading_rad,velocity_x_U,velocity_y_U,local_center_x_L,local_center_y_L,frame_origin_x_L,frame_origin_y_L,force_x_L2,force_y_L2,moment_z_L3,local_flow_x_U,local_flow_y_U,phi1_rad,phi2_rad,phi_dot1,phi_dot2,phi_ddot1,phi_ddot2,heading_reference_rad,heading_error_rad,heading_rate_rad_per_T,filtered_heading_error_rad,filtered_heading_rate_rad_per_T,feedback_scale,scheduled_asymmetry1,scheduled_asymmetry2,applied_asymmetry1,applied_asymmetry2,commanded_bias_rad,commanded_asymmetry,raw_commanded_asymmetry,phase_authority_weight,heading_update_index
0.060499999672174454,20.99884605407715,14.0020170211792,20.573915481567383,13.74272346496582,12.327052116394043,0.5201289057731628,-0.029722947627305984,0.051999643445014954,1.4988460540771484,1.5020170211791992,19.5,12.5,-0.00012575391594873387,-0.0006884599143271648,-0.00028683948604629056,6.732894835379406e-5,-0.0008874909487673632,0.1040564462715646,-0.13583805973580548,-1.0422845550193067,0.4370924334624467,-14.965667183048318,21.018775255612205,0.5061454772949219,-0.011718988418579102,0.4041154980659485,-0.011718988418579102,0.4041154980659485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.06599999964237213,20.998682022094727,14.002302169799805,20.573760986328125,13.742910385131836,12.326972007751465,0.5224621891975403,-0.02976902946829796,0.051819998770952225,1.4986820220947266,1.5023021697998047,19.5,12.5,-0.00014033995095986138,-0.0010379671604948178,-0.0004767526177999482,5.833404595111753e-5,-0.0010344724774684528,0.09789247464681874,-0.13275581316607393,-1.120722119662904,0.5604084702605504,-14.26137546702172,22.421097721146275,0.5061454772949219,-0.013983428478240965,0.41932639479637146,-0.013983428478240965,0.41932639479637146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.07150000333786011,20.998517990112305,14.002585411071777,20.573591232299805,13.743115425109863,12.326883316040039,0.524837076663971,-0.02961510792374611,0.051273733377456665,1.4985179901123047,1.5025854110717773,19.5,12.5,-0.0001500310637253978,-0.0011813616691913396,-0.0006072500480965501,4.968507803081634e-5,-0.0011742440762112605,0.09132009759118234,-0.12896743163017846,-1.194977652954456,0.6887966466224036,-13.50100612616606,23.343304919552335,0.5061454772949219,-0.016316711902618408,0.42914366722106934,-0.016316711902618408,0.42914366722106934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.07700000703334808,20.998355865478516,14.002864837646484,20.573408126831055,13.743343353271484,12.326789855957031,0.5272300839424133,-0.029279811307787895,0.05039060488343239,1.4983558654785156,1.5028648376464844,19.5,12.5,-0.00016430757168571248,-0.001540861290109764,-0.0007984346751788527,4.304405098913924e-5,-0.0013129635252887917,0.08436393126015937,-0.12445925678524862,-1.2647575215846694,0.819668158065064,-12.687248910604158,23.794820391236613,0.5061454772949219,-0.01869159936904907,0.43445897102355957,-0.01869159936904907,0.43445897102355957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.08250001072883606,20.99819564819336,14.003138542175293,20.57320785522461,13.743596076965332,12.326688766479492,0.5296204686164856,-0.028824077919125557,0.049265190958976746,1.4981956481933594,1.503138542175293,19.5,12.5,-0.00018635482418177492,-0.0016702851201829093,-0.0009407296061806156,4.4389708905214625e-5,-0.0014504852863779566,0.0770501181139554,-0.11923013138891132,-1.329784215606295,0.9507500772130639,-11.823035340723544,23.833076337869276,0.5061454772949219,-0.02108460664749146,0.43573620915412903,-0.02108460664749146,0.43573620915412903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.08800001442432404,20.99803924560547,14.003405570983887,20.5729923248291,13.743877410888672,12.326582908630371,0.5319903492927551,-0.028268665075302124,0.047962456941604614,1.4980392456054688,1.5034055709838867,19.5,12.5,-0.00019190095956946257,-0.0017932909091189712,-0.0010339988876595708,4.9273676770009026e-5,-0.0015901191443631793,0.06940623313688007,-0.11328921633579384,-1.389797276089911,1.0801663791470835,-10.911465601600604,23.530236842777335,0.5061454772949219,-0.02347499132156372,0.43349096179008484,-0.02347499132156372,0.43349096179008484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.09350001811981201,20.99788475036621,14.003665924072266,20.572757720947266,13.74418830871582,12.326469421386719,0.5343249440193176,-0.027649879455566406,0.04656766727566719,1.497884750366211,1.5036659240722656,19.5,12.5,-0.00018590277527551105,-0.0017819421495311647,-0.0010838643628098268,5.928945670380435e-5,-0.00173840204231182,0.06146118417322358,-0.10665368233527221,-1.4445543648559214,1.2064607339049003,-9.955834375039494,22.962610080391997,0.5061454772949219,-0.025844871997833252,0.4282781481742859,-0.025844871997833252,0.4282781481742859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.09900002181529999,20.99773406982422,14.003917694091797,20.572507858276367,13.744529724121094,12.326353073120117,0.5366116762161255,-0.02694666013121605,0.04500902071595192,1.4977340698242188,1.5039176940917969,19.5,12.5,-0.00020300260573394052,-0.0020814693278777495,-0.0011934289749789624,7.85087237957908e-5,-0.0018980633827034208,0.053245107131023026,-0.0993466268008807,-1.4938321975854951,1.328555558906464,-8.95960599938015,22.19905921148132,0.5061454772949219,-0.028179466724395752,0.42066311836242676,-0.028179466724395752,0.42066311836242676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.10450002551078796,20.997587203979492,14.00416088104248,20.572240829467773,13.744902610778809,12.3262300491333,0.5388399362564087,-0.026186520233750343,0.04337311536073685,1.4975872039794922,1.5041608810424805,19.5,12.5,-0.00019516885216477073,-0.0020578025426491566,-0.0012013324123069696,0.00010582778379407767,-0.0020657613008091646,0.04478925503613909,-0.09139535392092063,-1.537427661945972,1.44568598600816,-7.926448108491499,21.296441406614438,0.5061454772949219,-0.030466198921203613,0.4108676612377167,-0.030466198921203613,0.4108676612377167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.11000002920627594,20.997446060180664,14.00439453125,20.57196044921875,13.745305061340332,12.326106071472168,0.5410007238388062,-0.02533944882452488,0.04162806272506714,1.497446060180664,1.50439453125,19.5,12.5,-0.00017865611491993687,-0.0022661725607267475,-0.0013024162306784378,0.0001446974289153009,-0.0022388006249966165,0.03612588359675099,-0.08283024070423717,-1.5751584520602688,1.5572933205626225,-6.860143694317296,20.29224275622154,0.5061454772949219,-0.032694458961486816,0.3994050920009613,-0.032694458961486816,0.3994050920009613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.11550003290176392,20.9973087310791,14.004618644714355,20.571666717529297,13.745736122131348,12.32597827911377,0.5430856943130493,-0.024405473843216896,0.03979013115167618,1.4973087310791016,1.5046186447143555,19.5,12.5,-0.00015380970421058208,-0.002379264948237043,-0.0013738701229847924,0.0001972232923393804,-0.0024105313439107805,0.02728813157932987,-0.0736838589042008,-1.6068640118744373,1.6629785181085437,-5.764647270176047,19.215490567015888,0.5061454772949219,-0.03485524654388428,0.3863440155982971,-0.03485524654388428,0.3863440155982971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.12100003659725189,20.997177124023438,14.00483226776123,20.571359634399414,13.746196746826172,12.325848579406738,0.5450863242149353,-0.02336016669869423,0.03778108209371567,1.4971771240234375,1.5048322677612305,19.5,12.5,-0.00015289033163878927,-0.0027104496485739465,-0.001541651743126554,0.0002492896324298901,-0.002579914117711611,0.018309897882089848,-0.06399039642309517,-1.6324061356162753,1.7624477333873931,-4.644022523680113,18.085311966878844,0.5061454772949219,-0.03694021701812744,0.37183696031570435,-0.03694021701812744,0.37183696031570435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.12650004029273987,20.997051239013672,14.005034446716309,20.571043014526367,13.746684074401855,12.325719833374023,0.5469938516616821,-0.022209538146853447,0.03563810884952545,1.4970512390136719,1.5050344467163086,19.5,12.5,-0.0001343534111569217,-0.0028418181421061904,-0.0016248366119968349,0.00031391232753150513,-0.002748528176303767,0.009225714972338723,-0.053785218033452174,-1.6516696289044936,1.8554869899892403,-3.5024533441089964,16.916228564725476,0.5061454772949219,-0.038940846920013435,0.35567039251327515,-0.038940846920013435,0.35567039251327515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.13200004398822784,20.996932983398438,14.005224227905273,20.57071876525879,13.747196197509766,12.325592041015625,0.5487998723983765,-0.02097778581082821,0.03336378186941147,1.4969329833984375,1.5052242279052734,19.5,12.5,-0.00014012928090946356,-0.002986022154458818,-0.0017324986963381172,0.0003974296185970366,-0.002924497527461382,7.062042342793201e-5,-0.04310460736533187,-1.6645626542761134,1.9419292229080547,-2.3441864439057882,15.716769706765554,0.5061454772949219,-0.040848374366760254,0.3379720151424408,-0.040848374366760254,0.3379720151424408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.13750004768371582,20.9968204498291,14.005401611328125,20.570384979248047,13.747733116149902,12.32546329498291,0.5504962801933289,-0.01965794526040554,0.030992258340120316,1.4968204498291016,1.505401611328125,19.5,12.5,-0.00011672674573339468,-0.003087660596494011,-0.001814125271114554,0.0004957323089906397,-0.003102260799210355,-0.009119974134504669,-0.03198557823735364,-1.6710172014059625,2.0216416705868827,-1.1735540299679563,14.493172383774208,0.5061454772949219,-0.0426543951034546,0.3187544345855713,-0.0426543951034546,0.3187544345855713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.1430000513792038,20.996715545654297,14.00556468963623,20.570045471191406,13.748291969299316,12.325337409973145,0.5520746111869812,-0.018206864595413208,0.028443917632102966,1.4967155456542969,1.5055646896362305,19.5,12.5,-0.00010139900775813881,-0.00345069882486674,-0.00198668866858822,0.0006085493045318749,-0.0032763596542745932,-0.018310415811229375,-0.020465753106562498,-1.6709894048225584,2.0945136714931842,0.00505392428266882,13.249454782030227,0.5061454772949219,-0.04435080289840698,0.29811590909957886,-0.04435080289840698,0.29811590909957886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.14850005507469177,20.996620178222656,14.00571346282959,20.569700241088867,13.748871803283691,12.325213432312012,0.5535264611244202,-0.01661967858672142,0.025722822174429893,1.4966201782226562,1.5057134628295898,19.5,12.5,-7.871265018651475e-5,-0.00368332408387245,-0.0020316285301511094,0.00044919507895398907,-0.003167619417042998,-0.027464945312449085,-0.008583257876102503,-1.6644599183317241,2.1604536899720967,1.187179368402707,11.989094333857317,0.5061454772949219,-0.045929133892059326,0.27582037448883057,-0.045929133892059326,0.27582037448883057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.15400005877017975,20.99653434753418,14.005846977233887,20.569355010986328,13.749470710754395,12.325095176696777,0.554844319820404,-0.014928460121154785,0.022901512682437897,1.4965343475341797,1.5058469772338867,19.5,12.5,-4.425042977100374e-5,-0.0037217595574501067,-0.0021161637073990403,0.0003460285733695727,-0.003120278046025575,-0.036547832119507795,0.0036233196889065653,-1.6514339738682327,2.219377751118487,2.368353551649814,10.713465721032115,0.5061454772949219,-0.04738098382949829,0.25212526321411133,-0.04738098382949829,0.25212526321411133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.15950006246566772,20.996458053588867,14.005965232849121,20.569007873535156,13.75008773803711,12.324982643127441,0.5560206770896912,-0.013137050904333591,0.01998203620314598,1.4964580535888672,1.505965232849121,19.5,12.5,-1.3289269052138087e-5,-0.0038623493785446515,-0.00222690123891352,0.00028655901539615834,-0.003118730185649363,-0.04552351020103525,0.01611497406027171,-1.6319414782114718,2.2712098980095408,3.544090138615083,9.4240267585294,0.5061454772949219,-0.04869884252548218,0.22708925604820251,-0.04869884252548218,0.22708925604820251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.1650000661611557,20.99639129638672,14.00606632232666,20.56865882873535,13.750720024108887,12.324872970581055,0.5570476055145264,-0.011214394122362137,0.01687520183622837,1.4963912963867188,1.5060663223266602,19.5,12.5,-6.086546951348344e-6,-0.004237714623060791,-0.0023538389972752012,0.0002549691419206034,-0.003150432956484546,-0.054356714008460365,0.028852322355492104,-1.606037064597955,2.315881520770735,4.709893409796857,8.122113273318568,0.5061454772949219,-0.04987519979476929,0.20066718757152557,-0.04987519979476929,0.20066718757152557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.17050006985664368,20.996335983276367,14.006150245666504,20.568309783935547,13.751365661621094,12.32476806640625,0.5579174757003784,-0.009196341037750244,0.013660743832588196,1.4963359832763672,1.506150245666504,19.5,12.5,1.6767391013614713e-5,-0.004266771185842497,-0.0024160501953684865,0.0002453115549923893,-0.003207072782630901,-0.06301261429446922,0.04179564162999818,-1.5738000605294096,2.3533307899346902,5.861273498768151,6.808958066705074,0.5061454772949219,-0.0509021282196045,0.17276988923549652,-0.0509021282196045,0.17276988923549652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.17600007355213165,20.996292114257812,14.006216049194336,20.567964553833008,13.752023696899414,12.324670791625977,0.5586234331130981,-0.007090684957802296,0.01034624595195055,1.4962921142578125,1.506216049194336,19.5,12.5,3.5851037785410156e-5,-0.004392439524136961,-0.0024680191402733586,0.0002519476737245464,-0.0032764219562304324,-0.07145695233247144,0.05490489138312674,-1.5353341970470453,2.3834999680295272,6.993793398326471,5.485305137874882,0.5061454772949219,-0.05177199840545654,0.14355087280273438,-0.05177199840545654,0.14355087280273438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.18150007724761963,20.996259689331055,14.006263732910156,20.5676212310791,13.752691268920898,12.324579238891602,0.5591588616371155,-0.0048670778051018715,0.006927517242729664,1.4962596893310547,1.5062637329101562,19.5,12.5,8.305204469915943e-5,-0.004581979708346125,-0.002570757861285174,0.0002705449922410794,-0.0033526203760878524,-0.07965617332407268,0.06813973576116385,-1.4907674610962849,2.40633535450027,8.103042944045443,4.151888471723417,0.5061454772949219,-0.05247795581817627,0.11316049844026566,-0.05247795581817627,0.11316049844026566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.18700000643730164,20.996238708496094,14.006292343139648,20.567279815673828,13.75336742401123,12.324491500854492,0.5595167875289917,-0.002523489063605666,0.0033552092500030994,1.4962387084960938,1.5062923431396484,19.5,12.5,0.0001000834823312851,-0.00485053775861469,-0.0026804887627537646,0.0002975759698067126,-0.003433773735914813,-0.08757755795892205,0.08145957967936474,-1.4402517595949482,2.4217898164319727,9.18467305001112,2.8099021846262104,0.5061454772949219,-0.053013384342193604,0.08153887093067169,-0.053013384342193604,0.08153887093067169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.1925000101327896,20.996231079101562,14.006300926208496,20.566944122314453,13.754050254821777,12.32441234588623,0.5596908330917358,-6.965524516999722e-5,-0.0002766035031527281,1.4962310791015625,1.506300926208496,19.5,12.5,0.00016861973965997352,-0.004846916646489564,-0.002690616271116872,0.0003279636891335832,-0.003518708665909902,-0.09518935128967436,0.09482360703947768,-1.3839624312722916,2.429823169550421,10.234423386848423,1.4606096658141823,0.5061454772949219,-0.053371310234069824,0.04861709475517273,-0.053371310234069824,0.04861709475517273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.1980000138282776,20.99623680114746,14.0062894821167,20.566612243652344,13.754737854003906,12.32433795928955,0.559676468372345,0.0024489378556609154,-0.00392362754791975,1.496236801147461,1.5062894821166992,19.5,12.5,0.0002165219962529442,-0.0048101412641655406,-0.0026590898363108486,0.00036985327951776577,-0.003601241603679,-0.1024608887900764,0.10819079017414324,-1.3220977345097482,2.430396946744916,11.248126745047955,0.1043231268370306,0.5061454772949219,-0.05354535579681396,0.014682795852422714,-0.05354535579681396,0.014682795852422714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.20350001752376556,20.996257781982422,14.006258010864258,20.5662899017334,13.755427360534668,12.324274063110352,0.5594700574874878,0.005040663294494152,-0.007589959539473057,1.4962577819824219,1.5062580108642578,19.5,12.5,0.0002724611488364305,-0.004880483121329733,-0.002705571181995949,0.0004191457154616707,-0.003678236960055167,-0.10936272345917959,0.12151987043040308,-1.254879037545728,2.4234691506336095,12.221581332409428,-1.2595992997900467,0.5061454772949219,-0.053530991077423096,-0.019905705004930496,-0.053530991077423096,-0.019905705004930496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.20900002121925354,20.996292114257812,14.006206512451172,20.56597137451172,13.75611686706543,12.324213027954102,0.5590685606002808,0.007680071517825127,-0.011259728111326694,1.4962921142578125,1.5062065124511719,19.5,12.5,0.0003135530183728933,-0.004872420204946415,-0.0027018608050912987,0.00047609418104292396,-0.0037470785306627204,-0.11586674885997252,0.13476935087404793,-1.182550079279212,2.408996457352464,13.150719756079624,-2.631398792648625,0.5061454772949219,-0.05332458019256592,-0.05514472350478172,-0.05332458019256592,-0.05514472350478172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.21450002491474152,20.996341705322266,14.006134986877441,20.565664291381836,13.756806373596191,12.324162483215332,0.5584693551063538,0.01039387471973896,-0.014914847910404205,1.4963417053222656,1.5061349868774414,19.5,12.5,0.00039441323109126,-0.004899588310438613,-0.0027325504338826826,0.0005343665547440871,-0.003808527605770413,-0.12194631466729708,0.14789745190930617,-1.1053756073213312,2.386927473889859,14.031722250192514,-4.012542469488761,0.5061454772949219,-0.05292308330535889,-0.09086043387651443,-0.05292308330535889,-0.09086043387651443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.2200000286102295,20.99640655517578,14.006043434143066,20.565364837646484,13.757492065429688,12.324118614196777,0.5576708316802979,0.013114308007061481,-0.018524447456002235,1.4964065551757812,1.5060434341430664,19.5,12.5,0.0004253179562625168,-0.004773674360334829,-0.002665067323274938,0.0005936278407181899,-0.0038627468668228984,-0.1275763372044942,0.16086204580292415,-1.0236404668552712,2.3571989025214504,14.860934710718256,-5.405194823544701,0.5061454772949219,-0.052323877811431885,-0.12703931331634521,-0.052323877811431885,-0.12703931331634521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.22550003230571747,20.99648666381836,14.005931854248047,20.565074920654297,13.758172035217285,12.324081420898438,0.5566728115081787,0.01584399864077568,-0.022082418203353882,1.4964866638183594,1.5059318542480469,19.5,12.5,0.0004673642477574305,-0.004726245160109496,-0.0026203577751648466,0.000655892316192721,-0.0039055156153898767,-0.132733404439639,0.1736204775219497,-0.9376485932888867,2.319714870574264,15.634886187698262,-6.815278572781313,0.5061454772949219,-0.051525354385375984,-0.1633366197347641,-0.051525354385375984,-0.1633366197347641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.23100003600120544,20.99658203125,14.0058012008667,20.564796447753906,13.758845329284668,12.324052810668945,0.5554759502410889,0.018598781898617744,-0.025596125051379204,1.49658203125,1.5058012008666992,19.5,12.5,0.000520907963191456,-0.004720398085446547,-0.002588576789547661,0.00021761118038386837,-0.0041653144867196635,-0.13739587545828516,0.18612930279538925,-0.8477220079836802,2.2743318802218035,16.350288325906014,-8.251452836067784,0.5061454772949219,-0.05052733421325684,-0.1995706409215927,-0.05052733421325684,-0.1995706409215927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.23650003969669342,20.996692657470703,14.005650520324707,20.56452751159668,13.75950813293457,12.324029922485352,0.554081380367279,0.021326463669538498,-0.029110297560691833,1.4966926574707031,1.505650520324707,19.5,12.5,0.0004952676040706314,-0.004719678398009502,-0.002548178553252742,-8.406147245095755e-5,-0.00436359707797224,-0.1415439735036558,0.19834390855849654,-0.7541996486995522,2.220837423507893,17.004065416525204,-9.72626490977743,0.5061454772949219,-0.04933047294616699,-0.2356487512588501,-0.04933047294616699,-0.2356487512588501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.2420000433921814,20.996816635131836,14.005481719970703,20.56427001953125,13.760160446166992,12.324013710021973,0.5524918437004089,0.024018868803977966,-0.03242582082748413,1.496816635131836,1.5054817199707031,19.5,12.5,0.0005909170725871961,-0.004272007329627233,-0.002383643064549218,-0.00028543086297807,-0.004519067018849868,-0.14515987211340461,0.2102179591685186,-0.6574361144258078,2.158918304429606,17.593369963285042,-11.258021711600442,0.5061454772949219,-0.04793590307235718,-0.27147188782691956,-0.04793590307235718,-0.27147188782691956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.24750004708766937,20.99695587158203,14.005294799804688,20.564023971557617,13.760799407958984,12.324003219604492,0.5507109761238098,0.026721881702542305,-0.03561965376138687,1.4969558715820312,1.5052947998046875,19.5,12.5,0.0006760615101781603,-0.00429292938580944,-0.002381551890744644,-0.00040926551224409807,-0.004638249000637757,-0.14822777298931003,0.22170242973384882,-0.5578001622780309,2.088085568647277,18.115627761393593,-12.878679302935204,0.5061454772949219,-0.04634636640548707,-0.3065425157546997,-0.04634636640548707,-0.3065425157546997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
