episode_time_T,distance_L,center_x_L,center_y_L,yaw_moment_z_L2,bearing_steering_clipped_effect_a1,bearing_steering_clipped_effect_a2,phase_asymmetry_clipped_effect_a1,phase_asymmetry_clipped_effect_a2,response_burst_clipped_effect_a1,response_burst_clipped_effect_a2
18.408432006835938,8.245025634765625,17.60232925415039,10.227471351623535,0.053484889918252065,0.0,0.0,0.0,0.0,0.0,0.0
18.4139404296875,8.242523193359375,17.599517822265625,10.226907730102539,0.07985426321988598,0.0,0.0,0.0,0.0,0.0,0.0
18.41943359375,8.240029335021973,17.596765518188477,10.226357460021973,0.30406563173050927,0.0,0.0,0.0,0.0,0.0,0.0
18.4249267578125,8.237439155578613,17.593969345092773,10.225854873657227,0.14688638154729006,0.0,-3.9733045347808655,0.0,-0.3576191416885983,0.0,0.0
18.430435180664062,8.234721183776855,17.59110450744629,10.225420951843262,-0.015188133675557935,0.0,-4.377175245786201,0.0,-0.7178652059372652,0.0,-0.28107391083109334
18.435943603515625,8.232014656066895,17.58831024169922,10.225006103515625,0.25595106025389214,0.0,-4.422210634148321,0.0,-0.7456833394180649,0.0,-0.29396023719091957
18.441436767578125,8.229278564453125,17.585542678833008,10.224616050720215,0.1936931532776498,0.0,-4.468246994475866,0.0,-0.7591067749784539,0.0,-0.29626061218760213
18.446929931640625,8.22640609741211,17.58269500732422,10.224295616149902,-0.10981569917953493,0.0,-4.385528753062651,0.0,-0.6495088237504252,0.0,-0.18052808607818882
18.452438354492188,8.223530769348145,17.579898834228516,10.224004745483398,0.08273633621865883,0.0,-4.4981139609100795,0.0,-0.7676980768099666,0.0,-0.29999870238355797
18.45794677734375,8.220701217651367,17.577194213867188,10.223713874816895,0.3500237194651845,0.0,-4.497405820136843,0.0,-0.7672424467670645,0.0,-0.2996007792709181
18.46343994140625,8.21774673461914,17.574413299560547,10.223485946655273,0.05652911330440702,0.0,-4.517985541720102,0.0,-0.77223987081035,0.0,-0.3010983884907237
18.46893310546875,8.214701652526855,17.571590423583984,10.223325729370117,-0.060010424823303765,0.0,-4.431860430260349,0.0,-0.6981311292263186,0.0,-0.23199171977349486
18.474441528320312,8.211726188659668,17.568885803222656,10.223164558410645,0.2290661563647518,0.0,-4.453333005563071,0.0,-0.7519286622913217,0.0,-0.29745171688713334
18.479949951171875,8.208746910095215,17.56621742248535,10.223020553588867,0.1847808438968741,0.0,-4.429513947283894,0.0,-0.7427577817873079,0.0,-0.2978034985031357
18.485443115234375,8.205657958984375,17.563480377197266,10.222945213317871,-0.07446563230485026,0.0,-4.314976822882642,0.0,-0.6471081282570097,0.0,-0.21438734856439368
18.490936279296875,8.202587127685547,17.5607967376709,10.222901344299316,0.03812716004949834,0.0,-4.325098812145313,0.0,-0.703921038482541,0.0,-0.2910170547779103
18.496444702148438,8.199589729309082,17.558216094970703,10.222854614257812,0.22400448643338677,0.0,-2.540211176490402,0.0,-0.6741769702103575,0.0,-0.2826795880757764
18.501953125,8.196538925170898,17.55560874938965,10.222846031188965,0.12493515372628217,0.0,-2.0726929593343115,0.0,-0.31971694844329335,0.0,-0.13560008628834908
18.5074462890625,8.1934175491333,17.552953720092773,10.222895622253418,-0.08465352637313117,0.0,-1.9715167943729455,0.0,-0.25913339559598114,0.0,-0.0877842410263554
18.512939453125,8.190335273742676,17.55035972595215,10.22296142578125,0.043694894467673606,0.0,-1.934083726787243,0.0,-0.27396947150788264,0.0,-0.11703711886493551
18.518447875976562,8.187301635742188,17.547828674316406,10.22302532196045,0.27499088908427893,0.0,-1.856186237633942,0.0,-0.24900606225376265,0.0,-0.10594810950571798
18.523956298828125,8.184222221374512,17.545263290405273,10.223124504089355,0.12577168254415483,0.0,-1.7829877569894848,0.0,-0.22514896835401288,0.0,-0.09471162277352363
18.529449462890625,8.181109428405762,17.542675018310547,10.223274230957031,-0.11276902258185828,0.0,-1.6694096986085398,0.0,-0.1675145593422016,0.0,-0.050074615941618106
18.534942626953125,8.178057670593262,17.5401554107666,10.223438262939453,0.0916187845703007,0.0,-1.6107714953331964,0.0,-0.17496854338352108,0.0,-0.07123199261233992
18.540451049804688,8.175056457519531,17.53768539428711,10.223605155944824,0.22797079590782232,0.0,-1.5198189207454078,0.0,-0.15088932018460355,0.0,-0.060028234169010375
18.54595947265625,8.17203426361084,17.535188674926758,10.223800659179688,0.10274277861549308,0.0,-1.4318342032083962,0.0,-0.12843338167864715,0.0,-0.04934215784015805
18.55145263671875,8.169000625610352,17.532676696777344,10.22403335571289,-0.02739438663266469,0.0,-1.3271852538910167,0.0,-0.09427540272767487,0.0,-0.02657568844784919
18.55694580078125,8.166024208068848,17.53020668029785,10.224282264709473,0.054529554585656115,0.0,-1.2436886512211345,0.0,-0.08869355513547106,0.0,-0.032104640674397444
18.562454223632812,8.163106918334961,17.52777862548828,10.22453498840332,0.16484217920699962,0.0,-1.1457321335690054,0.0,-0.071056810983535,0.0,-0.024640542672585752
18.567962646484375,8.160225868225098,17.52536392211914,10.224804878234863,0.1124990372100001,0.0,-1.0507281666264277,0.0,-0.0558629896414331,0.0,-0.018410110599681673
18.573455810546875,8.157377243041992,17.522951126098633,10.225102424621582,0.020275282671718742,0.0,-0.9536918868169622,0.0,-0.04150284404141047,0.0,-0.012068977473781217
18.578948974609375,8.154574394226074,17.520551681518555,10.225418090820312,0.07248664284594497,0.0,-0.8549962752085492,0.0,-0.03088709383775523,0.0,-0.008620747078659008
18.584442138671875,8.151832580566406,17.518171310424805,10.225743293762207,0.11826217827285745,0.0,-0.7544377685684509,0.0,-0.02172308037923898,0.0,-0.005577911521712053
18.589935302734375,8.149153709411621,17.515806198120117,10.226079940795898,0.10369968080192393,0.0,-0.6547699566502345,0.0,-0.014392849670343821,0.0,-0.00322328014036799
18.595443725585938,8.146549224853516,17.51346206665039,10.226434707641602,0.044465964643109146,-2.0437943650396733,-0.5555735090583198,0.0,-0.00890770570304511,0.0,-0.0016503924318556074
18.6009521484375,8.144026756286621,17.511140823364258,10.226806640625,0.059499818148651684,-2.103986179767194,-0.453883035018265,-0.08553506511660558,-0.004996433929349564,-0.01232851054316697,-0.0007201559768788002
18.6064453125,8.141583442687988,17.508831024169922,10.227190971374512,0.042827618065643946,-1.620849073699194,-0.34949642281096516,-0.05111780043334946,-0.002416109077330475,-0.005086265999256767,-0.00024040497333999156
18.6119384765625,8.139220237731934,17.50652503967285,10.227584838867188,0.008259046529360603,-1.1236331692625647,-0.24302820778608947,-0.024596240013522674,-0.0009158809452287642,-0.001273623779930233,-4.742545002045517e-5
18.617431640625,8.136941909790039,17.50422477722168,10.227983474731445,-0.0317897020231257,-0.6147730690782645,-0.13384243970099874,-0.007335201028922711,-0.00020586151680390685,-1.4257514362014945e-5,-4.001353914873107e-7
18.6229248046875,8.134753227233887,17.501928329467773,10.228384971618652,-0.02286531947788717,-0.09960300767528985,-0.02189674938247066,-0.00020975273934098482,-4.092865182769856e-6,-9.524763667556613e-6,-1.8585489414135736e-7
18.628433227539062,8.132654190063477,17.499629974365234,10.228785514831543,-0.2310321431054767,0.4154685062032275,0.0,-0.003918952631993378,0.0,-0.00034621729138173407,0.0
18.633941650390625,8.130617141723633,17.497304916381836,10.229172706604004,-0.14520732839332595,0.9419670867169412,0.0,-0.021579136362344542,0.0,-0.0027514680204099307,0.0
18.639434814453125,8.128625869750977,17.49493980407715,10.229536056518555,0.07278027851998559,1.4425894159832722,0.0,-0.05229095241186621,0.0,-0.007103170607401399,0.0
18.644927978515625,8.12671184539795,17.492570877075195,10.229891777038574,0.0746266574060428,1.8898523290855371,0.0,-0.09424005535061308,0.0,-0.014931606936783526,0.0
18.650436401367188,8.124910354614258,17.49022674560547,10.23025894165039,-0.07701320477885076,2.298697111884203,0.0,-0.1550791252242929,0.0,-0.03460077352326962,0.0
18.65594482421875,8.12319278717041,17.487882614135742,10.230629920959473,-0.1765031889194688,2.708774291866094,0.0,-0.22763490578694245,0.0,-0.057187135198006445,0.0
18.66143798828125,8.121508598327637,17.485496520996094,10.23098087310791,-0.10206676794882696,3.1066397813245814,0.0,-0.3153444239555476,0.0,-0.0878405744065951,0.0
18.66693115234375,8.119850158691406,17.48306655883789,10.231302261352539,-0.04268392167409729,3.464870858452718,0.0,-0.4109163834752465,0.0,-0.1253810023373667,0.0
18.672439575195312,8.118240356445312,17.480621337890625,10.231607437133789,-0.1269069057151313,3.7802922706235726,0.0,-0.5092466076710807,0.0,-0.16848153370354169,0.0
18.677947998046875,8.116665840148926,17.47815704345703,10.231900215148926,-0.20112002229598147,4.074750666001254,0.0,-0.6122669945945596,0.0,-0.21763392591016384,0.0
18.683441162109375,8.115084648132324,17.47564125061035,10.232165336608887,-0.1433976649568649,4.352630700706012,0.0,-0.717546190060407,0.0,-0.27163224845930856,0.0
18.688934326171875,8.113483428955078,17.473073959350586,10.232396125793457,-0.09558113587689832,4.602932634428917,0.0,-0.315992062111512,0.0,-0.315992062111512,0.0
18.694442749023438,8.1118803024292,17.470481872558594,10.232601165771484,-0.17083180685813204,2.1413733531475003,0.0,0.0,0.0,0.0,0.0
18.699951171875,8.110250473022461,17.467853546142578,10.23277759552002,-0.16783499646885502,0.0,0.0,0.0,0.0,0.0,0.0
18.7054443359375,8.108561515808105,17.465166091918945,10.23291015625,-0.05749696610587307,0.0,0.0,0.0,0.0,0.0,0.0
18.7109375,8.106836318969727,17.462451934814453,10.233013153076172,-0.10424501019781474,0.0,0.0,0.0,0.0,0.0,0.0
18.716445922851562,8.105096817016602,17.459733963012695,10.233099937438965,-0.17662397318690637,0.0,0.0,0.0,0.0,0.0,0.0
18.721954345703125,8.103296279907227,17.456979751586914,10.233146667480469,-0.1511224490432242,0.0,0.0,0.0,0.0,0.0,0.0
18.727447509765625,8.101423263549805,17.454187393188477,10.233142852783203,-0.0725190795421895,0.0,0.0,0.0,0.0,0.0,0.0
18.732940673828125,8.099516868591309,17.451398849487305,10.233113288879395,-0.13906177817545995,0.0,0.0,0.0,0.0,0.0,0.0
18.738449096679688,8.09756851196289,17.448612213134766,10.233060836791992,-0.18614026498175917,0.0,0.0,0.0,0.0,0.0,0.0
18.74395751953125,8.095523834228516,17.445781707763672,10.232955932617188,-0.13797780178094854,0.0,0.0,0.0,0.0,0.0,0.0
18.74945068359375,8.093384742736816,17.442920684814453,10.232799530029297,-0.08683943136121997,0.0,0.0,0.0,0.0,0.0,0.0
18.75494384765625,8.091202735900879,17.44007682800293,10.232621192932129,-0.18377377125489147,0.0,0.0,0.0,0.0,0.0,0.0
18.760452270507812,8.08895206451416,17.437232971191406,10.232410430908203,-0.24329291045557966,0.0,0.0,0.0,0.0,0.0,0.0
18.765960693359375,8.08658218383789,17.43435287475586,10.232134819030762,-0.09602220750275592,0.0,0.0,0.0,0.0,0.0,0.0
18.771453857421875,8.084132194519043,17.43147850036621,10.231818199157715,-0.045289577097605616,0.0,2.186714326508813,0.0,0.0,0.0,0.0
18.776947021484375,8.08165454864502,17.428653717041016,10.231499671936035,-0.330709118977893,0.0,5.513498232745146,0.0,1.1003933755042041,0.0,0.5029038306684015
18.782455444335938,8.079061508178711,17.425804138183594,10.231127738952637,-0.22220587698081928,0.0,5.564712202189636,0.0,1.1201191927777465,0.0,0.4982241126364464
18.7879638671875,8.076312065124512,17.422903060913086,10.230669975280762,0.16031080555569588,0.0,5.322159247515691,0.0,0.8569685923174593,0.0,0.21710647912547287
18.79345703125,8.073570251464844,17.420095443725586,10.230229377746582,-0.13875036779496597,0.0,5.592915058020678,0.0,1.1283986349533084,0.0,0.4830217208515073
18.7989501953125,8.070847511291504,17.417373657226562,10.229815483093262,-0.45632418552031595,0.0,5.606207013122562,0.0,1.132719973001957,0.0,0.4850601084835686
18.804458618164062,8.067936897277832,17.414562225341797,10.229288101196289,0.23461621747378558,0.0,5.279697216324152,0.0,0.78673631416297,0.0,0.1341121250399091
18.809967041015625,8.064960479736328,17.411773681640625,10.228713989257812,0.06335459530427556,0.0,5.498925031187197,0.0,1.0173870694820404,0.0,0.3676762326901186
18.815460205078125,8.062105178833008,17.409149169921875,10.228222846984863,-0.5533612163205817,0.0,5.593961419612353,0.0,1.1281941989859137,0.0,0.4842777080173759
18.820953369140625,8.059122085571289,17.406471252441406,10.227664947509766,-0.12095911593678466,0.0,5.6072892978904285,0.0,1.1321482682888782,0.0,0.4902426536512472
18.826461791992188,8.055953979492188,17.40370750427246,10.226980209350586,0.31555930606009497,0.0,5.175928731282902,0.0,0.7097868768041522,0.0,0.07708157380579195
18.83197021484375,8.052884101867676,17.401098251342773,10.226350784301758,-0.18901722377677288,0.0,5.539845331584807,0.0,1.1086419650586166,0.0,0.4942378114910895
18.83746337890625,8.049869537353516,17.39858055114746,10.225769996643066,-0.3815714417868321,0.0,5.506701599981202,0.0,1.0943597757541461,0.0,0.49623655261317623
18.84295654296875,8.04667854309082,17.39595603942871,10.225078582763672,0.08080176177827525,0.0,4.222000901615466,0.0,0.9272339322213767,0.0,0.3455739597187737
18.84844970703125,8.04343032836914,17.393339157104492,10.22432804107666,0.11942388606803434,0.0,2.9467254504575493,0.0,0.4728073280489795,0.0,0.1570298736502309
18.85394287109375,8.040287017822266,17.390859603881836,10.22363567352295,-0.24892614243162825,0.0,2.9949689423219823,0.0,0.5661274912583494,0.0,0.2682631677363645
18.859451293945312,8.037128448486328,17.388395309448242,10.222936630249023,-0.24079522294755407,0.0,2.9286852874023666,0.0,0.5391621041384198,0.0,0.25750019927159684
18.864959716796875,8.033854484558105,17.385866165161133,10.222153663635254,0.06345946664959001,0.0,2.797328887631217,0.0,0.4503071312615745,0.0,0.18512755110126733
18.870437622070312,8.030579566955566,17.383378982543945,10.221351623535156,-0.007822258340638655,0.0,2.767326058618494,0.0,0.4742447136137855,0.0,0.22744531825690473
18.875946044921875,8.027371406555176,17.380977630615234,10.220582008361816,-0.20209109306961182,0.0,2.6717592507645165,0.0,0.43704801328971143,0.0,0.20887931537875915
18.881439208984375,8.024142265319824,17.378578186035156,10.219795227050781,-0.1293714279198639,0.0,2.5784912292287174,0.0,0.4005603732492844,0.0,0.1900577473319487
18.886932373046875,8.020864486694336,17.376157760620117,10.218958854675293,0.002016304843209582,0.0,2.4793234312575905,0.0,0.3623215776137485,0.0,0.1695359326683743
18.892440795898438,8.017603874206543,17.373775482177734,10.218111038208008,-0.05701827886173305,0.0,2.374305856048416,0.0,0.326023061479475,0.0,0.15148810112346922
18.89794921875,8.014383316040039,17.37143898010254,10.217272758483887,-0.15657062476293504,0.0,2.264825114286772,0.0,0.2892792935370565,0.0,0.13272173608755367
18.9034423828125,8.01116943359375,17.369112014770508,10.216421127319336,-0.11947548767830085,0.0,2.1563023609044834,0.0,0.25450900184081604,0.0,0.11509028494894835
18.908935546875,8.007950782775879,17.366788864135742,10.215539932250977,-0.045318933922942506,0.0,2.0460055227325498,0.0,0.2212665684398445,0.0,0.09840355040431348
18.914443969726562,8.00476360321045,17.3644962310791,10.214646339416504,-0.020505567223587207,0.0,1.9310029073919068,0.0,0.18923573863668963,0.0,0.08255364668460885
18.919952392578125,8.00162410736084,17.36223793029785,10.213753700256348,-0.12798314431722702,0.0,1.8131781607269062,0.0,0.15906508489648274,0.0,0.0678657899174766
18.925445556640625,7.998519420623779,17.359994888305664,10.21285629272461,-0.12399416367088634,0.0,1.6960409751151246,0.0,0.1314367822339335,0.0,0.05459301185021559
18.930938720703125,7.995445251464844,17.357763290405273,10.211942672729492,-0.0810019971954965,0.0,1.5791904510610237,0.0,0.10626146942304615,0.0,0.04261525375067521
18.936447143554688,7.992422580718994,17.35555648803711,10.211016654968262,-0.021390920467105445,0.0,1.46099021487818,0.0,0.08358728035182139,0.0,0.032049989400711354
18.94195556640625,7.989465713500977,17.353378295898438,10.210087776184082,-0.08222658366386781,1.910012379436882,1.3406953532176331,0.0,0.0636008487112818,0.0,0.02304418735492675
18.94744873046875,7.986576557159424,17.35122299194336,10.209159851074219,-0.11670477591286499,4.581106351613862,1.2211422063860198,0.0,0.046713692370111914,0.0,0.01576694727400252
18.95294189453125,7.9837565422058105,17.349088668823242,10.20822811126709,-0.12432857329895342,5.016247799242123,1.103634067212866,0.5106438917558904,0.03295911870461765,0.15768540320517133,0.010177683521000347
18.958450317382812,7.981014728546143,17.34697723388672,10.207283973693848,-0.012835855002776952,4.555693145435377,0.9876379084461107,0.42671629357981544,0.0221381571787731,0.11809750351736881,0.006126930549932297
18.963958740234375,7.978353023529053,17.34488296508789,10.206329345703125,0.07661097557109997,4.031435788392429,0.8684233528135223,0.31746846286607777,0.012883135800855428,0.05868704375529532,0.002381569330147215
18.969451904296875,7.975760459899902,17.34278678894043,10.205374717712402,0.012972306180017767,3.5101113576198966,0.7476167277713017,0.25485887343950964,0.007748719590807696,0.049753016607926526,0.0015126888433911745
18.974945068359375,7.973240852355957,17.340681076049805,10.204428672790527,-0.05497848454979248,2.9550363309357355,0.6266665266645504,0.1832301846968143,0.003872983169983968,0.030551749454648558,0.0006457801243087147
18.980453491210938,7.970810890197754,17.338581085205078,10.203486442565918,0.18091713764056294,2.3979542330063772,0.5098266757430778,0.11436995868294453,0.0014526815758628686,0.009603002954509776,0.00012197351144749291
18.9859619140625,7.968461036682129,17.336475372314453,10.202545166015625,0.23689727931378002,1.8253480306685814,0.38927903708394496,0.06633748852350507,0.00030524348291294245,0.003887880470978544,1.7889585549824005e-5
18.991455078125,7.966155529022217,17.334320068359375,10.20161247253418,-0.028114605499354184,1.2357959257040965,0.26530905274211136,0.03079292455730176,-0.00010356702927083461,0.00138064283931838,-4.643569248230506e-6
18.9969482421875,7.963913917541504,17.332134246826172,10.200695037841797,-0.13850307144249996,0.6809076510479266,0.14767415426448594,0.00919521591981054,-0.00010380095196182992,3.5675617597652476e-5,-4.0272714585398717e-7
19.002456665039062,7.961789608001709,17.329975128173828,10.19978141784668,0.05514225586074417,0.16767492871999679,0.036804236432772086,0.0005969963663368105,-1.1529836555723705e-5,3.106848596168277e-5,-6.000280450280115e-7
19.007965087890625,7.959761619567871,17.32782745361328,10.198862075805664,0.2172433436260235,-0.35882643905633493,0.0,0.002915916256702289,0.0,0.0002818277529250679,0.0
19.013458251953125,7.957760810852051,17.32562255859375,10.197949409484863,0.13256136225481896,-0.9055421660020997,0.0,0.019744547817431624,0.0,0.0027356480265350314,0.0
19.018951416015625,7.955774784088135,17.32335090637207,10.197061538696289,-0.004918607470933978,-1.4157431019538365,0.0,0.050891608787068776,0.0,0.00896595193704286,0.0
19.024444580078125,7.953858375549316,17.321073532104492,10.196189880371094,0.0936479883453103,-1.8610416305694137,0.0,0.0925396919088719,0.0,0.019959194090436227,0.0
19.029937744140625,7.9520087242126465,17.318798065185547,10.195321083068848,0.25668210502772126,-2.2879196547294,0.0,0.1459724758776595,0.0,0.03666837490868957,0.0
19.035446166992188,7.950142860412598,17.31644630432129,10.194467544555664,0.1718685257729362,-2.720556966559922,0.0,0.2141533507461304,0.0,0.0608814976011125,0.0
19.04095458984375,7.948227882385254,17.313995361328125,10.193647384643555,0.018708637866538425,-2.396631600309348,0.0,0.0,0.0,0.0,0.0
19.04644775390625,7.946335315704346,17.311527252197266,10.19284725189209,0.1703684766817659,0.0,0.0,0.0,0.0,0.0,0.0
19.05194091796875,7.9444661140441895,17.309051513671875,10.192058563232422,0.25500241601343987,0.0,0.0,0.0,0.0,0.0,0.0
19.05743408203125,7.942533016204834,17.306489944458008,10.191301345825195,0.06162689858774684,0.0,0.0,0.0,0.0,0.0,0.0
19.06292724609375,7.940552711486816,17.303869247436523,10.190581321716309,0.006102234897753078,0.0,0.0,0.0,0.0,0.0,0.0
19.068435668945312,7.9385986328125,17.30126953125,10.1898775100708,0.2232423330625295,0.0,0.0,0.0,0.0,0.0,0.0
19.073944091796875,7.936624526977539,17.29865074157715,10.18919563293457,0.20702720723329548,0.0,0.0,0.0,0.0,0.0,0.0
19.079437255859375,7.934550762176514,17.295942306518555,10.188559532165527,0.044481353143510205,0.0,0.0,0.0,0.0,0.0,0.0
19.084930419921875,7.932436943054199,17.293209075927734,10.187960624694824,0.07126976383949568,0.0,0.0,0.0,0.0,0.0,0.0
19.090438842773438,7.930328369140625,17.29050636291504,10.1873779296875,0.21358943964396104,0.0,0.0,0.0,0.0,0.0,0.0
19.095947265625,7.928155899047852,17.287765502929688,10.186834335327148,0.2118084607350852,0.0,0.0,0.0,0.0,0.0,0.0
19.1014404296875,7.925861835479736,17.28493881225586,10.18635368347168,0.014851900690359798,0.0,0.0,0.0,0.0,0.0,0.0
19.10693359375,7.923543453216553,17.28213119506836,10.185903549194336,0.14303598971395104,0.0,0.0,0.0,0.0,0.0,0.0
19.112442016601562,7.921223163604736,17.27936553955078,10.185465812683105,0.3427241756245678,0.0,0.0,0.0,0.0,0.0,0.0
19.117950439453125,7.918759822845459,17.276508331298828,10.185091972351074,0.06793577819917118,0.0,0.0,0.0,0.0,0.0,0.0
19.123443603515625,7.91618537902832,17.27359962463379,10.184778213500977,0.005437990183054353,0.0,0.0,0.0,0.0,0.0,0.0
19.128936767578125,7.913637161254883,17.27077865600586,10.184469223022461,0.32983299636589436,0.0,-4.701889929870983,0.0,-0.8263814440631094,0.0,-0.3568140115374909
19.134445190429688,7.9110107421875,17.267940521240234,10.184196472167969,0.24048955935904814,0.0,-4.779854613568716,0.0,-0.8547642645329887,0.0,-0.3586556268180665
19.13995361328125,7.9082136154174805,17.264999389648438,10.184008598327637,-0.09182252278296232,0.0,-4.714560921408271,0.0,-0.7515452202974124,0.0,-0.2345092048296138
19.14544677734375,7.905419826507568,17.262128829956055,10.183842658996582,0.08218971103696049,0.0,-4.845083029364197,0.0,-0.8763637775077306,0.0,-0.35309700862273097
19.15093994140625,7.902673244476318,17.25936508178711,10.183667182922363,0.31700951591371074,0.0,-4.862646046549484,0.0,-0.8818470006628472,0.0,-0.3557062455156643
19.156448364257812,7.899791717529297,17.25652503967285,10.18355941772461,-0.008772981196216278,0.0,-4.887326727046455,0.0,-0.8802621391118688,0.0,-0.34785392918084046
19.161956787109375,7.896821975708008,17.25365447998047,10.183521270751953,-0.03395184865499168,0.0,-4.852870827617815,0.0,-0.8452558485364754,0.0,-0.31271603590842023
19.167449951171875,7.893933296203613,17.250917434692383,10.183477401733398,0.309160844897292,0.0,-4.878079588721237,0.0,-0.8855557976214445,0.0,-0.3570020856271796
19.172943115234375,7.891016006469727,17.24820327758789,10.18345832824707,0.19803889748811798,0.0,-4.879859488725165,0.0,-0.8853056461299094,0.0,-0.3590268004986825
19.178451538085938,7.887960910797119,17.245405197143555,10.183521270751953,-0.10755534519256571,0.0,-4.730041646220304,0.0,-0.739381330598059,0.0,-0.21905203387529681
19.1839599609375,7.884912967681885,17.242666244506836,10.183611869812012,0.021106695840728662,0.0,-4.822768470644455,0.0,-0.8622524259690572,0.0,-0.35621131919959836
19.189453125,7.881932735443115,17.240034103393555,10.18368911743164,0.33423391531630386,0.0,-4.777430047709871,0.0,-0.8481647521138953,0.0,-0.35847078464047044
19.1949462890625,7.8788604736328125,17.237348556518555,10.183815002441406,0.10001794154769761,0.0,-4.743844093809308,0.0,-0.8321301856201302,0.0,-0.3574708383816265
19.200454711914062,7.8756937980651855,17.23461151123047,10.18401050567627,-0.17191690051413389,0.0,-2.3242427383458377,0.0,-0.31224486632376625,0.0,-0.07646332059864136
19.205963134765625,7.87260103225708,17.23198127746582,10.184209823608398,0.09976200947480152,0.0,-2.3622668127875386,0.0,-0.39462725939584686,0.0,-0.17419513279887866
19.211456298828125,7.869565486907959,17.22943115234375,10.184398651123047,0.36973309295899526,0.0,-2.295455289580339,0.0,-0.37074662882398,0.0,-0.1648740110293616
19.216949462890625,7.866441249847412,17.226818084716797,10.184643745422363,-0.02320977662475343,0.0,-2.2198207122776736,0.0,-0.33384636588400696,0.0,-0.141233940183902
19.222457885742188,7.8632659912109375,17.22418212890625,10.184947967529297,-0.084892231542959,0.0,-2.1121202577180753,0.0,-0.27560895857101997,0.0,-0.0977965555714917
19.22796630859375,7.860166549682617,17.221637725830078,10.185253143310547,0.11741272258279878,0.0,-2.067672376345506,0.0,-0.29018756321153205,0.0,-0.12827038119915102
19.23345947265625,7.857100009918213,17.21913719177246,10.185553550720215,0.2846768701446081,0.0,-1.9789836069278266,0.0,-0.26068416585539467,0.0,-0.1139296659782687
19.23895263671875,7.853980541229248,17.21659278869629,10.185892105102539,0.025566130930997133,0.0,-1.8815270823195434,0.0,-0.22044700325545108,0.0,-0.0877753521543454
19.244461059570312,7.850843906402588,17.214040756225586,10.186275482177734,-0.057526539944461774,0.0,-1.7802860166137364,0.0,-0.18284790957866193,0.0,-0.06444103592638584
19.249969482421875,7.847771644592285,17.211551666259766,10.186670303344727,0.0854483115270881,0.0,-1.703413091589816,0.0,-0.17735469034037266,0.0,-0.07338989586430955
19.255462646484375,7.8447465896606445,17.209104537963867,10.187066078186035,0.2101595903541238,0.0,-1.6034047875384303,0.0,-0.15137662416377395,0.0,-0.061162301813872944
19.260955810546875,7.841714382171631,17.206642150878906,10.187483787536621,0.11674704530810232,0.0,-1.5063166302648625,0.0,-0.1278323269864643,0.0,-0.05024137698852371
19.266464233398438,7.838685512542725,17.20417022705078,10.187935829162598,0.0006985846421230235,0.0,-1.3965102686295694,0.0,-0.0942851967016125,0.0,-0.028527729798774715
19.27197265625,7.835707187652588,17.201730728149414,10.188408851623535,0.018607431353302673,0.0,-1.2995434820287883,0.0,-0.07979419302554192,0.0,-0.02532086607566697
19.2774658203125,7.832798480987549,17.1993350982666,10.188884735107422,0.14129048407502864,0.0,-1.2001825395949197,0.0,-0.06769988301446972,0.0,-0.02366747791975854
19.282958984375,7.8299407958984375,17.19696044921875,10.18936824798584,0.1476971724532632,0.0,-1.0969529033107364,0.0,-0.051986388510322,0.0,-0.017122614634338618
19.2884521484375,7.827125072479248,17.194589614868164,10.189874649047852,0.07987956558520182,0.0,-0.9948554663886497,0.0,-0.038093151925608026,0.0,-0.0111818871599354
19.2939453125,7.8243632316589355,17.192232131958008,10.19040584564209,0.021414981439434655,-0.11235707660249616,-0.8910246904165504,0.0,-0.026334271961879097,0.0,-0.006337349419240468
19.299453735351562,7.821671962738037,17.189895629882812,10.190949440002441,0.04527453894486655,-2.795122033150264,-0.7859170423822803,0.0,-0.01845022566246257,0.0,-0.004334029361139358
19.304962158203125,7.819060802459717,17.18758201599121,10.191496849060059,0.13131298624193732,-3.150197951550396,-0.6788849499100351,-0.19616636518572506,-0.011830819903806855,-0.04075515860446188,-0.0024579491042899804
19.310455322265625,7.816534996032715,17.185291290283203,10.192052841186523,0.07298961372407575,-2.677528454930851,-0.5739362530761625,-0.1430461065660218,-0.00696985097730618,-0.023982282295076374,-0.0011685248742878684
19.315948486328125,7.8140974044799805,17.18301773071289,10.192627906799316,-0.05817843316403937,-2.1878996691392736,-0.4684471714213885,-0.09415175383822572,-0.003610437972810132,-0.01004541725904673,-0.0003852116869396127
19.321441650390625,7.811737060546875,17.18074607849121,10.193216323852539,-0.04683887978717394,-1.6692519884054704,-0.35793317736622754,-0.055481465970885324,-0.0016044134958406175,-0.004036310021291456,-0.00011672204686874466
19.326934814453125,7.809455871582031,17.178468704223633,10.193800926208496,-0.002408554076737346,-1.1286537684422928,-0.24336621887245258,-0.025450052651086352,-0.0005143992859046875,-0.0008314774841569061,-1.6805915095119417e-5
19.332443237304688,7.8072590827941895,17.176189422607422,10.194375991821289,-0.1820998876734734,-0.5902164801502732,-0.128407081974089,-0.007018023233005266,-8.551071184115244e-5,-0.00011171840245793874,-1.3612266300810916e-6
19.33795166015625,7.8051323890686035,17.17389488220215,10.194940567016602,-0.1576417939674002,-0.04543057866496447,-0.010008524214413228,-4.4630832010561505e-5,-1.8827135761512181e-7,-2.772781712678807e-6,-1.1696748458689399e-8
